,0
0,"Jogo: Archero, Categoria: Ação, Avaliacao: 4.5"
1,"Jogo: Sniper 3D, Categoria: Ação, Avaliacao: 4.5"
2,"Jogo: Temple Run 2, Categoria: Ação, Avaliacao: 4.4"
3,"Jogo: Fúria Sniper, Categoria: Ação, Avaliacao: 4.2"
4,"Jogo: Super Mario Run, Categoria: Ação, Avaliacao: 3.8"
5,"Jogo: Solitário, Categoria: Cartas, Avaliacao: 4.7"
6,"Jogo: Buraco, Categoria: Cartas, Avaliacao: 4.5"
7,"Jogo: FreeCell, Categoria: Cartas, Avaliacao: 4.5"
8,"Jogo: Paciência, Categoria: Cartas, Avaliacao: 4.4"
9,"Jogo: Real Racing 3, Categoria: Corrida, Avaliacao: 4.5"
10,"Jogo: Corrida de Rua 3D, Categoria: Corrida, Avaliacao: 4.4"
11,"Jogo: Corrida de Moto Real 3D, Categoria: Corrida, Avaliacao: 4.2"
12,"Jogo: Correndo no carro, Categoria: Corrida, Avaliacao: 3.9"
13,"Jogo: Basketball, Categoria: Esportes, Avaliacao: 4.4"
14,"Jogo: Estalido Tênis 3D, Categoria: Esportes, Avaliacao: 4.4"
15,"Jogo: Snowboard Master 3D, Categoria: Esportes, Avaliacao: 4.3"
16,"Jogo: Pes 2019, Categoria: Esportes, Avaliacao: 4.2"
17,"Jogo: Fifa Futebol, Categoria: Esportes, Avaliacao: 4.1"
18,"Jogo: The Journey Jogo de surf, Categoria: Esportes, Avaliacao: 4.0"
19,"Jogo: Futebol, Categoria: Esportes, Avaliacao: 2.8"
20,"Jogo: Crazy Chef, Categoria: Estratégia, Avaliacao: 4.6"
21,"Jogo: Narcos, Categoria: Estratégia, Avaliacao: 4.6"
22,"Jogo: Atirador de Bolhas, Categoria: Estratégia, Avaliacao: 4.4"
23,"Jogo: Xadrez, Categoria: Estratégia, Avaliacao: 4.2"
24,"Jogo: Influence, Categoria: Estratégia, Avaliacao: 4.0"
25,"Jogo: Palavras Conectadas, Categoria: Palavras, Avaliacao: 4.7"
26,"Jogo: Pilha Palavras, Categoria: Palavras, Avaliacao: 4.7"
27,"Jogo: Words of Wonders, Categoria: Palavras, Avaliacao: 4.6"
28,"Jogo: Caça-palavras, Categoria: Palavras, Avaliacao: 4.5"
29,"Jogo: CodyCross, Categoria: Palavras, Avaliacao: 4.5"
30,"Jogo: Sudoku, Categoria: Quebra-cabeça, Avaliacao: 4.8"
31,"Jogo: Energy, Categoria: Quebra-cabeça, Avaliacao: 4.7"
32,"Jogo: Block Puzzle, Categoria: Quebra-cabeça, Avaliacao: 4.5"
33,"Jogo: Jewels clássico , Categoria: Quebra-cabeça, Avaliacao: 4.5"
34,"Jogo: Spot Conect, Categoria: Quebra-cabeça, Avaliacao: 4.5"
35,"Jogo: Exiled Kingdoms, Categoria: RPG, Avaliacao: 4.6"
36,"Jogo: Vampire’s Fall, Categoria: RPG, Avaliacao: 4.6"
37,"Jogo: Evil Lands, Categoria: RPG, Avaliacao: 4.4"
38,"Jogo: Nova Fantasia , Categoria: RPG, Avaliacao: 4.1"
39,"Jogo: Order & Chaos 2, Categoria: RPG, Avaliacao: 3.9"
